"azimuth","horizon_height","horizon_distance"
313.87,15.627119,20.518285
313.86,15.627119,20.518285
313.85,15.627119,20.518285
313.84,15.627119,20.518285
313.83,15.627119,20.518285
313.82,15.627119,20.518285
313.81,15.627119,20.518285
313.8,15.627119,20.518285
313.79,15.627119,20.518285
313.78,15.627119,20.518285
313.77,15.627119,20.518285
313.76,15.627119,20.518285
313.75,15.627119,20.518285
313.74,15.627119,20.518285
313.73,15.627119,20.518285
313.72,15.627119,20.518285
313.71,15.627119,20.518285
313.7,15.627119,20.518285
313.69,15.627119,20.518285
313.68,15.627119,20.518285
313.67,15.627119,20.518285
313.66,15.627119,20.518285
313.65,15.627119,20.518285
313.64,15.627119,20.518285
313.63,15.627119,20.518285
313.62,15.627119,20.518285
313.61,15.627119,20.518285
313.6,15.627119,20.518285
313.59,15.627119,20.518285
313.58,15.627119,20.518285
313.57,15.627119,20.518285
313.56,15.627119,20.518285
313.55,15.627119,20.518285
313.54,15.627119,20.518285
313.53,15.627119,20.518285
313.52,15.627119,20.518285
313.51,15.627119,20.518285
313.5,15.627119,20.518285
313.49,15.627119,20.518285
313.48,15.627119,20.518285
313.47,15.627119,20.518285
313.46,15.627119,20.518285
313.45,15.627119,20.518285
313.44,15.627119,20.518285
313.43,15.627119,20.518285
313.42,15.627119,20.518285
313.41,15.627119,20.518285
313.4,15.627119,20.518285
313.39,15.627119,20.518285
313.38,15.627119,20.518285
313.37,15.627119,20.518285
313.36,15.627119,20.518285
313.35,15.627119,20.518285
313.34,15.627119,20.518285
313.33,15.627119,20.518285
313.32,15.627119,20.518285
313.31,15.627119,20.518285
313.3,15.627119,20.518285
313.29,15.627119,20.518285
313.28,15.627119,20.518285
313.27,15.627119,20.518285
313.26,15.627119,20.518285
313.25,15.627119,20.518285
313.24,15.627119,20.518285
313.23,15.627119,20.518285
313.22,15.627119,20.518285
313.21,15.627119,20.518285
313.2,15.627119,20.518285
313.19,15.627119,20.518285
313.18,15.627119,20.518285
313.17,15.627119,20.518285
313.16,15.627119,20.518285
313.15,15.627119,20.518285
313.14,15.627119,20.518285
313.13,15.627119,20.518285
313.12,15.627119,20.518285
313.11,15.627119,20.518285
313.1,15.627119,20.518285
313.09,15.627119,20.518285
313.08,15.627119,20.518285
313.07,15.627119,20.518285
313.06,15.627119,20.518285
313.05,15.627119,20.518285
313.04,15.627119,20.518285
313.03,15.627119,20.518285
313.02,15.627119,20.518285
313.01,15.627119,20.518285
313,15.627119,20.518285
312.99,15.627119,20.518285
312.98,15.627119,20.518285
312.97,15.627119,20.518285
312.96,15.627119,20.518285
312.95,15.627119,20.518285
312.94,15.627119,20.518285
312.93,15.627119,20.518285
312.92,15.627119,20.518285
312.91,15.627119,20.518285
312.9,15.627119,20.518285
312.89,15.627119,20.518285
312.88,15.627119,20.518285
312.87,15.627119,20.518285
312.86,15.627119,20.518285
312.85,15.627119,20.518285
312.84,15.627119,20.518285
312.83,15.627119,20.518285
312.82,15.627119,20.518285
312.81,15.627119,20.518285
312.8,15.627119,20.518285
312.79,15.627119,20.518285
312.78,15.627119,20.518285
312.77,15.627119,20.518285
312.76,15.627119,20.518285
312.75,15.627119,20.518285
312.74,15.627119,20.518285
312.73,15.627119,20.518285
312.72,15.627119,20.518285
312.71,15.627119,20.518285
312.7,15.627119,20.518285
312.69,15.627119,20.518285
312.68,15.627119,20.518285
312.67,15.627119,20.518285
312.66,15.627119,20.518285
312.65,15.627119,20.518285
312.64,15.627119,20.518285
312.63,15.627119,20.518285
312.62,15.627119,20.518285
312.61,15.627119,20.518285
312.6,15.627119,20.518285
312.59,15.627119,20.518285
312.58,15.627119,20.518285
312.57,15.627119,20.518285
312.56,15.627119,20.518285
312.55,15.627119,20.518285
312.54,15.627119,20.518285
312.53,15.627119,20.518285
312.52,15.627119,20.518285
312.51,15.627119,20.518285
312.5,15.627119,20.518285
312.49,15.627119,20.518285
312.48,15.627119,20.518285
312.47,15.627119,20.518285
312.46,15.627119,20.518285
312.45,15.627119,20.518285
312.44,15.627119,20.518285
312.43,15.627119,20.518285
312.42,15.627119,20.518285
312.41,15.627119,20.518285
312.4,15.627119,20.518285
312.39,15.627119,20.518285
312.38,15.627119,20.518285
312.37,15.627119,20.518285
312.36,15.627119,20.518285
312.35,15.627119,20.518285
312.34,15.627119,20.518285
312.33,15.627119,20.518285
312.32,15.627119,20.518285
312.31,15.627119,20.518285
312.3,15.627119,20.518285
312.29,15.627119,20.518285
312.28,15.627119,20.518285
312.27,15.627119,20.518285
312.26,15.627119,20.518285
312.25,23.089759,35.355339
312.24,23.089759,35.355339
312.23,23.089759,35.355339
312.22,23.089759,35.355339
312.21,23.089759,35.355339
312.2,23.089759,35.355339
312.19,23.089759,35.355339
312.18,23.089759,35.355339
312.17,23.089759,35.355339
312.16,23.089759,35.355339
312.15,23.089759,35.355339
312.14,23.089759,35.355339
312.13,23.089759,35.355339
312.12,23.089759,35.355339
312.11,23.089759,35.355339
312.1,23.089759,35.355339
312.09,23.089759,35.355339
312.08,23.089759,35.355339
312.07,23.089759,35.355339
312.06,23.089759,35.355339
312.05,23.089759,35.355339
312.04,23.089759,35.355339
312.03,23.089759,35.355339
312.02,23.089759,35.355339
312.01,23.089759,35.355339
312,23.089759,35.355339
311.99,23.089759,35.355339
311.98,23.089759,35.355339
311.97,23.089759,35.355339
311.96,23.089759,35.355339
311.95,23.089759,35.355339
311.94,23.089759,35.355339
311.93,23.089759,35.355339
311.92,23.089759,35.355339
311.91,23.089759,35.355339
311.9,23.089759,35.355339
311.89,23.089759,35.355339
311.88,23.089759,35.355339
311.87,23.089759,35.355339
311.86,23.089759,35.355339
311.85,23.089759,35.355339
311.84,23.089759,35.355339
311.83,23.089759,35.355339
311.82,23.089759,35.355339
311.81,23.089759,35.355339
311.8,23.089759,35.355339
311.79,23.089759,35.355339
311.78,23.089759,35.355339
311.77,23.089759,35.355339
311.76,23.089759,35.355339
311.75,23.089759,35.355339
311.74,23.089759,35.355339
311.73,23.089759,35.355339
311.72,23.089759,35.355339
311.71,23.089759,35.355339
311.7,23.089759,35.355339
311.69,23.089759,35.355339
311.68,23.089759,35.355339
311.67,23.089759,35.355339
311.66,23.089759,35.355339
311.65,23.089759,35.355339
311.64,23.089759,35.355339
311.63,23.089759,35.355339
311.62,23.089759,35.355339
311.61,23.089759,35.355339
311.6,23.089759,35.355339
311.59,23.089759,35.355339
311.58,23.089759,35.355339
311.57,23.089759,35.355339
311.56,23.089759,35.355339
311.55,23.089759,35.355339
311.54,23.089759,35.355339
311.53,23.089759,35.355339
311.52,23.089759,35.355339
311.51,23.089759,35.355339
311.5,23.089759,35.355339
311.49,23.089759,35.355339
311.48,23.089759,35.355339
311.47,23.089759,35.355339
311.46,23.089759,35.355339
311.45,23.089759,35.355339
311.44,23.089759,35.355339
311.43,23.089759,35.355339
311.42,23.089759,35.355339
311.41,23.089759,35.355339
311.4,23.089759,35.355339
311.39,23.089759,35.355339
311.38,23.089759,35.355339
311.37,23.089759,35.355339
311.36,23.089759,35.355339
311.35,23.089759,35.355339
311.34,23.089759,35.355339
311.33,23.089759,35.355339
311.32,23.089759,35.355339
311.31,23.089759,35.355339
311.3,23.089759,35.355339
311.29,23.089759,35.355339
311.28,23.089759,35.355339
311.27,23.089759,35.355339
311.26,23.089759,35.355339
311.25,23.089759,35.355339
311.24,23.089759,35.355339
311.23,32.785109,36.069378
311.22,32.785109,36.069378
311.21,32.785109,36.069378
311.2,32.785109,36.069378
311.19,32.785109,36.069378
311.18,32.785109,36.069378
311.17,32.785109,36.069378
311.16,32.785109,36.069378
311.15,32.785109,36.069378
311.14,32.785109,36.069378
311.13,32.785109,36.069378
311.12,32.785109,36.069378
311.11,32.785109,36.069378
311.1,32.785109,36.069378
311.09,32.785109,36.069378
311.08,32.785109,36.069378
311.07,32.785109,36.069378
311.06,32.785109,36.069378
311.05,32.785109,36.069378
311.04,32.785109,36.069378
311.03,32.785109,36.069378
311.02,32.785109,36.069378
311.01,32.785109,36.069378
311,32.785109,36.069378
310.99,32.785109,36.069378
310.98,32.785109,36.069378
310.97,32.785109,36.069378
310.96,32.785109,36.069378
310.95,32.785109,36.069378
310.94,32.785109,36.069378
310.93,32.785109,36.069378
310.92,32.785109,36.069378
310.91,32.785109,36.069378
310.9,32.785109,36.069378
310.89,32.785109,36.069378
310.88,32.785109,36.069378
310.87,32.785109,36.069378
310.86,32.785109,36.069378
310.85,32.785109,36.069378
310.84,32.785109,36.069378
310.83,32.785109,36.069378
310.82,32.785109,36.069378
310.81,32.785109,36.069378
310.8,32.785109,36.069378
310.79,32.785109,36.069378
310.78,32.785109,36.069378
310.77,32.785109,36.069378
310.76,32.785109,36.069378
310.75,32.785109,36.069378
310.74,32.785109,36.069378
310.73,32.785109,36.069378
310.72,32.785109,36.069378
310.71,32.785109,36.069378
310.7,32.785109,36.069378
310.69,32.785109,36.069378
310.68,32.785109,36.069378
310.67,32.785109,36.069378
310.66,32.785109,36.069378
310.65,32.785109,36.069378
310.64,32.785109,36.069378
310.63,32.785109,36.069378
310.62,32.785109,36.069378
310.61,32.785109,36.069378
310.6,32.785109,36.069378
310.59,32.785109,36.069378
310.58,32.785109,36.069378
310.57,32.785109,36.069378
310.56,32.785109,36.069378
310.55,32.785109,36.069378
310.54,32.785109,36.069378
310.53,32.785109,36.069378
310.52,32.785109,36.069378
310.51,32.785109,36.069378
310.5,32.785109,36.069378
310.49,32.785109,36.069378
310.48,32.785109,36.069378
310.47,32.785109,36.069378
310.46,32.785109,36.069378
310.45,32.785109,36.069378
310.44,32.785109,36.069378
310.43,32.785109,36.069378
310.42,32.785109,36.069378
310.41,32.785109,36.069378
310.4,32.785109,36.069378
310.39,32.785109,36.069378
310.38,32.785109,36.069378
310.37,32.785109,36.069378
310.36,32.785109,36.069378
310.35,32.785109,36.069378
310.34,32.785109,36.069378
310.33,32.785109,36.069378
310.32,32.785109,36.069378
310.31,32.785109,36.069378
310.3,32.785109,36.069378
310.29,32.785109,36.069378
310.28,32.785109,36.069378
310.27,32.785109,36.069378
310.26,32.785109,36.069378
310.25,32.785109,36.069378
310.24,32.785109,36.069378
310.23,32.785109,36.069378
310.22,32.785109,36.069378
310.21,32.785109,36.069378
310.2,32.785109,36.069378
310.19,32.785109,36.069378
310.18,32.785109,36.069378
310.17,32.785109,36.069378
310.16,32.785109,36.069378
310.15,32.785109,36.069378
310.14,32.785109,36.069378
310.13,32.785109,36.069378
310.12,32.785109,36.069378
310.11,32.785109,36.069378
310.1,32.785109,36.069378
310.09,32.785109,36.069378
310.08,32.785109,36.069378
310.07,32.785109,36.069378
310.06,32.785109,36.069378
310.05,32.785109,36.069378
310.04,32.785109,36.069378
310.03,32.785109,36.069378
310.02,32.785109,36.069378
310.01,32.785109,36.069378
310,32.785109,36.069378
309.99,32.785109,36.069378
309.98,32.785109,36.069378
309.97,32.785109,36.069378
309.96,32.785109,36.069378
309.95,32.785109,36.069378
309.94,32.785109,36.069378
309.93,32.785109,36.069378
309.92,32.785109,36.069378
309.91,32.785109,36.069378
309.9,32.785109,36.069378
309.89,32.785109,36.069378
309.88,32.785109,36.069378
309.87,32.785109,36.069378
309.86,32.785109,36.069378
309.85,32.785109,36.069378
309.84,32.785109,36.069378
309.83,32.785109,36.069378
309.82,32.785109,36.069378
309.81,32.785109,36.069378
309.8,32.785109,36.069378
309.79,32.785109,36.069378
309.78,32.785109,36.069378
309.77,32.785109,36.069378
309.76,32.785109,36.069378
309.75,32.785109,36.069378
309.74,32.785109,36.069378
309.73,32.785109,36.069378
309.72,32.785109,36.069378
309.71,32.785109,36.069378
309.7,32.785109,36.069378
309.69,32.785109,36.069378
309.68,32.785109,36.069378
309.67,32.785109,36.069378
309.66,32.785109,36.069378
309.65,32.785109,36.069378
309.64,32.785109,36.069378
309.63,32.785109,36.069378
309.62,32.785109,36.069378
309.61,32.785109,36.069378
309.6,32.785109,36.069378
309.59,32.785109,36.069378
309.58,32.785109,36.069378
309.57,32.785109,36.069378
309.56,32.785109,36.069378
309.55,32.785109,36.069378
309.54,32.785109,36.069378
309.53,32.785109,36.069378
309.52,32.785109,36.069378
309.51,32.785109,36.069378
309.5,32.785109,36.069378
309.49,32.785109,36.069378
309.48,32.785109,36.069378
309.47,32.785109,36.069378
309.46,32.785109,36.069378
309.45,32.785109,36.069378
309.44,32.785109,36.069378
309.43,32.785109,36.069378
309.42,32.785109,36.069378
309.41,32.785109,36.069378
309.4,32.785109,36.069378
309.39,32.785109,36.069378
309.38,32.785109,36.069378
309.37,32.785109,36.069378
309.36,32.785109,36.069378
309.35,32.785109,36.069378
309.34,32.785109,36.069378
309.33,32.785109,36.069378
309.32,32.785109,36.069378
309.31,32.785109,36.069378
309.3,32.785109,36.069378
309.29,32.785109,36.069378
309.28,32.785109,36.069378
309.27,32.785109,36.069378
309.26,32.785109,36.069378
309.25,32.785109,36.069378
309.24,32.785109,36.069378
309.23,32.785109,36.069378
309.22,23.693429,36.796739
309.21,23.693429,36.796739
309.2,23.693429,36.796739
309.19,23.693429,36.796739
309.18,23.693429,36.796739
309.17,23.693429,36.796739
309.16,23.693429,36.796739
309.15,23.693429,36.796739
309.14,23.693429,36.796739
309.13,23.693429,36.796739
309.12,23.693429,36.796739
309.11,23.693429,36.796739
309.1,23.693429,36.796739
309.09,23.693429,36.796739
309.08,23.693429,36.796739
309.07,23.693429,36.796739
309.06,23.693429,36.796739
309.05,23.693429,36.796739
309.04,23.693429,36.796739
309.03,23.693429,36.796739
309.02,23.693429,36.796739
309.01,23.693429,36.796739
309,23.693429,36.796739
308.99,23.693429,36.796739
308.98,23.693429,36.796739
308.97,23.693429,36.796739
308.96,23.693429,36.796739
308.95,23.693429,36.796739
308.94,23.693429,36.796739
308.93,23.693429,36.796739
308.92,23.693429,36.796739
308.91,23.693429,36.796739
308.9,23.693429,36.796739
308.89,23.693429,36.796739
308.88,23.693429,36.796739
308.87,23.693429,36.796739
308.86,23.693429,36.796739
308.85,23.693429,36.796739
308.84,23.693429,36.796739
308.83,23.693429,36.796739
308.82,23.693429,36.796739
308.81,23.693429,36.796739
308.8,23.693429,36.796739
308.79,23.693429,36.796739
308.78,23.693429,36.796739
308.77,23.693429,36.796739
308.76,23.693429,36.796739
308.75,23.693429,36.796739
308.74,23.693429,36.796739
308.73,23.693429,36.796739
308.72,23.693429,36.796739
308.71,23.693429,36.796739
308.7,23.693429,36.796739
308.69,23.693429,36.796739
308.68,23.693429,36.796739
308.67,23.693429,36.796739
308.66,23.693429,36.796739
308.65,23.693429,36.796739
308.64,23.693429,36.796739
308.63,23.693429,36.796739
308.62,23.693429,36.796739
308.61,23.693429,36.796739
308.6,23.693429,36.796739
308.59,23.693429,36.796739
308.58,23.693429,36.796739
308.57,23.693429,36.796739
308.56,23.693429,36.796739
308.55,23.693429,36.796739
308.54,23.693429,36.796739
308.53,23.693429,36.796739
308.52,23.693429,36.796739
308.51,23.693429,36.796739
308.5,23.693429,36.796739
308.49,23.693429,36.796739
308.48,23.693429,36.796739
308.47,23.693429,36.796739
308.46,23.693429,36.796739
308.45,23.693429,36.796739
308.44,23.693429,36.796739
308.43,23.693429,36.796739
308.42,23.693429,36.796739
308.41,23.693429,36.796739
308.4,23.693429,36.796739
308.39,23.693429,36.796739
308.38,23.693429,36.796739
308.37,23.693429,36.796739
308.36,23.693429,36.796739
308.35,23.693429,36.796739
308.34,23.693429,36.796739
308.33,23.693429,36.796739
308.32,22.263362,35.383612
308.31,22.263362,35.383612
308.3,22.263362,35.383612
308.29,22.263362,35.383612
308.28,22.263362,35.383612
308.27,22.263362,35.383612
308.26,22.263362,35.383612
308.25,22.263362,35.383612
308.24,22.263362,35.383612
308.23,22.263362,35.383612
308.22,22.263362,35.383612
308.21,22.263362,35.383612
308.2,22.263362,35.383612
308.19,22.263362,35.383612
308.18,22.263362,35.383612
308.17,22.263362,35.383612
308.16,22.263362,35.383612
308.15,22.263362,35.383612
308.14,22.263362,35.383612
308.13,22.263362,35.383612
308.12,22.263362,35.383612
308.11,22.263362,35.383612
308.1,22.263362,35.383612
308.09,22.263362,35.383612
308.08,22.263362,35.383612
308.07,22.263362,35.383612
308.06,22.263362,35.383612
308.05,22.263362,35.383612
308.04,15.124667,20.518285
308.03,15.124667,20.518285
308.02,15.124667,20.518285
308.01,15.124667,20.518285
308,15.124667,20.518285
307.99,15.124667,20.518285
307.98,15.124667,20.518285
307.97,15.124667,20.518285
307.96,15.124667,20.518285
307.95,15.124667,20.518285
307.94,15.124667,20.518285
307.93,15.124667,20.518285
307.92,15.124667,20.518285
307.91,15.124667,20.518285
307.9,15.124667,20.518285
307.89,15.124667,20.518285
307.88,15.124667,20.518285
307.87,15.124667,20.518285
307.86,15.124667,20.518285
307.85,15.124667,20.518285
307.84,15.124667,20.518285
307.83,15.124667,20.518285
307.82,15.124667,20.518285
307.81,15.124667,20.518285
307.8,15.124667,20.518285
307.79,15.124667,20.518285
307.78,15.124667,20.518285
307.77,15.124667,20.518285
307.76,15.124667,20.518285
307.75,15.124667,20.518285
307.74,15.124667,20.518285
307.73,15.124667,20.518285
307.72,15.124667,20.518285
307.71,15.124667,20.518285
307.7,15.124667,20.518285
307.69,15.124667,20.518285
307.68,15.124667,20.518285
307.67,15.124667,20.518285
307.66,15.124667,20.518285
307.65,15.124667,20.518285
307.64,15.124667,20.518285
307.63,15.124667,20.518285
307.62,15.124667,20.518285
307.61,15.124667,20.518285
307.6,15.124667,20.518285
307.59,15.124667,20.518285
307.58,15.124667,20.518285
307.57,15.124667,20.518285
307.56,15.124667,20.518285
307.55,15.124667,20.518285
307.54,15.124667,20.518285
307.53,15.124667,20.518285
307.52,14.377989,19.104973
307.51,14.377989,19.104973
307.5,14.377989,19.104973
307.49,14.377989,19.104973
307.48,14.377989,19.104973
307.47,12.32719,36.124784
307.46,12.32719,36.124784
307.45,12.32719,36.124784
307.44,12.32719,36.124784
307.43,12.32719,36.124784
307.42,12.32719,36.124784
307.41,12.32719,36.124784
307.4,12.32719,36.124784
307.39,12.32719,36.124784
307.38,12.32719,36.124784
307.37,12.32719,36.124784
307.36,12.32719,36.124784
307.35,12.32719,36.124784
307.34,12.32719,36.124784
307.33,12.32719,36.124784
307.32,12.32719,36.124784
307.31,12.32719,36.124784
307.3,12.32719,36.124784
307.29,12.32719,36.124784
307.28,12.32719,36.124784
307.27,12.32719,36.124784
307.26,12.32719,36.124784
307.25,12.32719,36.124784
307.24,12.32719,36.124784
307.23,12.32719,36.124784
307.22,12.32719,36.124784
307.21,12.32719,36.124784
307.2,12.32719,36.124784
307.19,12.32719,36.124784
307.18,12.32719,36.124784
307.17,12.32719,36.124784
307.16,12.32719,36.124784
307.15,12.32719,36.124784
307.14,12.32719,36.124784
307.13,12.32719,36.124784
307.12,12.32719,36.124784
307.11,12.32719,36.124784
307.1,12.32719,36.124784
307.09,12.32719,36.124784
307.08,11.878021,19.849433
307.07,11.878021,19.849433
307.06,11.878021,19.849433
307.05,11.878021,19.849433
307.04,11.878021,19.849433
307.03,11.878021,19.849433
307.02,11.878021,19.849433
307.01,11.878021,19.849433
307,11.878021,19.849433
306.99,11.878021,19.849433
306.98,11.878021,19.849433
306.97,11.878021,19.849433
306.96,11.878021,19.849433
306.95,11.878021,19.849433
